episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
137,attacker,CyberBattleHubSpoke-thesis-v0,PPO,274137,113.15,2001,0,2001,0,-1,0,2,9.150000000000002,1530.0,,,,,,,,,,,
138,attacker,CyberBattleHubSpoke-thesis-v0,PPO,276138,137.675,2001,0,2001,0,-1,0,2,9.674999999999997,1575.0,,,,,,,,,,,
139,attacker,CyberBattleHubSpoke-thesis-v0,PPO,278139,140.55,2001,0,2001,0,-1,0,3,26.54999999999994,1560.0,,,,,,,,,,,
140,attacker,CyberBattleHubSpoke-thesis-v0,PPO,280140,113.525,2001,0,2001,0,-1,0,2,9.524999999999999,1575.0,,,,,,,,,,,
141,attacker,CyberBattleHubSpoke-thesis-v0,PPO,282141,147.525,2001,0,2001,0,-1,0,2,9.524999999999999,1575.0,,,,,,,,,,,
142,attacker,CyberBattleHubSpoke-thesis-v0,PPO,284142,204.2,2001,0,2001,0,-1,0,3,16.20000000000001,1590.0,,,,,,,,,,,
143,attacker,CyberBattleHubSpoke-thesis-v0,PPO,286143,143.075,2001,0,2001,0,-1,0,2,9.075000000000003,1575.0,,,,,,,,,,,
144,attacker,CyberBattleHubSpoke-thesis-v0,PPO,288144,92.025,2001,0,2001,0,-1,0,2,8.025000000000013,1545.0,,,,,,,,,,,
145,attacker,CyberBattleHubSpoke-thesis-v0,PPO,290145,57.375,2001,0,2001,0,-1,0,2,9.375,1545.0,,,,,,,,,,,
146,attacker,CyberBattleHubSpoke-thesis-v0,PPO,292146,56.1,2001,0,2001,0,-1,0,2,8.100000000000012,1575.0,,,,,,,,,,,
147,attacker,CyberBattleHubSpoke-thesis-v0,PPO,294147,55.95,2001,0,2001,0,-1,0,2,7.9500000000000135,1560.0,,,,,,,,,,,
148,attacker,CyberBattleHubSpoke-thesis-v0,PPO,296148,92.475,2001,0,2001,0,-1,0,2,8.475000000000009,1560.0,,,,,,,,,,,
149,attacker,CyberBattleHubSpoke-thesis-v0,PPO,298149,138.775,2001,0,2001,0,-1,0,3,14.774999999999949,1530.0,,,,,,,,,,,
150,attacker,CyberBattleHubSpoke-thesis-v0,PPO,300150,152.85,2001,0,2001,0,-1,0,2,8.850000000000005,1590.0,,,,,,,,,,,
151,attacker,CyberBattleHubSpoke-thesis-v0,PPO,302151,60.85,2001,0,2001,0,-1,0,2,8.850000000000005,1545.0,,,,,,,,,,,
152,attacker,CyberBattleHubSpoke-thesis-v0,PPO,304152,56.7,2001,0,2001,0,-1,0,2,8.700000000000006,1575.0,,,,,,,,,,,
153,attacker,CyberBattleHubSpoke-thesis-v0,PPO,306153,142.325,2001,0,2001,0,-1,0,2,8.32500000000001,1605.0,,,,,,,,,,,
154,attacker,CyberBattleHubSpoke-thesis-v0,PPO,308154,142.625,2001,0,2001,0,-1,0,2,8.625000000000007,1575.0,,,,,,,,,,,
155,attacker,CyberBattleHubSpoke-thesis-v0,PPO,310155,122.925,2001,0,2001,0,-1,0,2,8.925000000000004,1575.0,,,,,,,,,,,
