episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
106,attacker,CyberBattleFlat-thesis-v0,PPO,210944,24.0,839,,,,,,,,,,,,,,,,,
1,defender,CyberBattleFlat-thesis-v0,PPO,2001,-1170.0,2001,,,,,,,,,0,146,407,141,114,0,1307,0,0
2,defender,CyberBattleFlat-thesis-v0,PPO,4002,-934.0,2001,,,,,,,,,0,150,406,112,91,0,1333,0,0
3,defender,CyberBattleFlat-thesis-v0,PPO,6003,-874.0,2001,,,,,,,,,0,140,418,108,85,0,1335,0,0
4,defender,CyberBattleFlat-thesis-v0,PPO,8004,-980.0,2001,,,,,,,,,0,136,421,112,86,0,1332,0,0
5,defender,CyberBattleFlat-thesis-v0,PPO,10005,-746.0,2001,,,,,,,,,0,138,403,82,61,0,1378,0,0
6,defender,CyberBattleFlat-thesis-v0,PPO,12006,-654.0,2001,,,,,,,,,0,155,438,76,63,0,1332,0,0
7,defender,CyberBattleFlat-thesis-v0,PPO,14007,-554.0,2001,,,,,,,,,0,182,399,66,53,0,1354,0,0
8,defender,CyberBattleFlat-thesis-v0,PPO,16008,-560.0,2001,,,,,,,,,0,168,437,49,41,0,1347,0,0
9,defender,CyberBattleFlat-thesis-v0,PPO,18009,-520.0,2001,,,,,,,,,0,167,416,49,38,0,1369,0,0
10,defender,CyberBattleFlat-thesis-v0,PPO,20010,-364.0,2001,,,,,,,,,0,153,425,44,35,0,1379,0,0
11,defender,CyberBattleFlat-thesis-v0,PPO,22011,-464.0,2001,,,,,,,,,0,146,429,49,44,0,1377,0,0
